category,rating,telecasted_date,program_id,score
news,3,12/26/2020 12:06,67547,65
news,4,10/15/2020 12:06,87465,75
news,3,12/26/2020 12:06,88756,87
news,3,12/26/2020 12:06,98456,56
news,4,10/15/2020 12:06,90908,46
news,3,12/26/2020 12:06,34355,98
news,3,12/26/2020 12:06,87643,95
news,3,12/26/2020 12:06,68864,100
Variety shows,4,12/26/2019 12:06,23254,78
Variety shows,4,12/26/2019 12:06,88997,56
Variety shows,2,8/12/2019 12:06,57636,87
Variety shows,5,6/17/2019 12:06,56643,56
Variety shows,4,12/26/2019 12:06,67765,45
Variety shows,4,12/26/2019 12:06,65499,64
Variety shows,3,6/19/2019 12:06,76439,86
Variety shows,4,12/26/2019 12:06,77865,57
Variety shows,5,6/17/2019 12:06,76638,87
Variety shows,4,12/26/2019 12:06,89097,75
Variety shows,3,6/19/2019 12:06,87539,89
Variety shows,4,12/26/2019 12:06,78754,100
